origin_lat,origin_lon,dest_lat,dest_lon,cargo_weight_kg,hour_of_day,day_of_week,num_stops,traffic_index,distance_km,eta_minutes
5.016540070040033,0.266100964673746,5.332616678717673,0.6648258908439533,2250.4653208434434,16,6,3,1.341250552498722,56.43538110133884,179.60998399263423
5.410334892244627,-2.1168866754202007,9.032552128641335,0.2520980854202115,574.002819007941,20,4,2,1.0165113250460907,480.0985080809188,555.8826079682586
9.089486586338646,-2.7507849011094563,4.761899706020657,0.2823026224052292,327.9782620869602,3,6,1,1.0908921882932028,586.1706048566275,674.1743088944891
9.336178276026038,-0.1389769206594691,9.815522888269928,0.341359734985621,333.25292818173796,20,6,2,1.081819562304307,74.9315386631086,132.19881851004266
9.729184437885571,0.27247208814822965,8.116745260751669,-0.6785104691622128,177.63242640448595,8,0,1,1.1121757605970508,207.50616768515192,317.7760141636313
10.325467562361808,-1.5628490987131887,7.8832593260562565,1.1702139009949297,287.311619335525,4,6,1,1.208379114600904,404.6910177630341,513.9355312202352
9.506304545097315,-3.193384761076599,8.401374043754966,-2.493815367851452,298.84913715757074,17,0,4,1.2345394522707904,144.91211219519178,329.6548190715256
9.905665348693109,0.3821431109423905,8.056655535575654,-2.9744883107624633,38.8653468736123,23,0,4,1.314785394239723,422.10348065481935,614.3475033853153
5.018264113851315,-2.372577421513017,6.804552266674147,-0.1312463742926009,673.7857656092194,2,3,6,1.052438068724726,317.6495310187823,459.2990070017259
6.224478477868441,-1.7743562614613029,6.529807912915072,-1.9772824317194118,13.995975874108114,23,3,5,1.370586403741286,40.68837432746737,199.0909171644999
8.742335526939097,-0.47296046500291355,7.399433494055319,-0.5629504923147626,214.85400670892923,8,4,2,1.7668079755963149,149.65218106417257,375.9669351799479
10.27781448006135,-2.8502037635491377,10.516910332451182,-1.537342741775208,517.579001674806,23,0,5,1.2942741370019546,146.02678374479248,359.24267096470464
4.729250812107784,-2.9760190523769157,5.579907988620979,-1.7991412867454841,1127.1409869431734,1,0,4,1.1010787574324765,161.03900672297982,301.2845622098593
8.045090723756275,-3.184333027911266,6.8109698784627914,0.7196188106769261,135.26031200593997,14,5,2,1.1110709258351412,451.7917110410017,545.1206604947353
9.10236809586858,0.8248793710775493,5.949952781671128,-2.6608044362463064,825.0811614185642,12,4,5,1.0635125737888766,520.0790273959723,627.9168411891335
4.892447379335986,-1.8987776507910494,7.476390348792982,-2.4495645552285787,1220.1856037007856,19,2,5,1.291275544660127,293.701021048329,594.9535528165737
7.308811124097021,-0.32703533197290646,5.567739724300613,-0.294716162084637,1447.3059498216285,11,1,3,1.208400566679425,193.63123659030717,325.3206550813285
10.521626728994029,1.1515586205798396,9.645171490364508,0.22170455744308448,2238.665770944178,1,1,2,1.0351294525067307,140.92745143573595,231.93419136743864
9.06548325756308,-0.2874714289712541,5.372538051799736,0.44496521393214694,88.26101955826063,4,2,1,1.3798090258942497,418.5074033130816,597.1510624689605
6.244779361843882,-0.9370734186471896,9.02420360851226,-2.259826276459866,10.0,6,3,6,1.707198899407349,341.7075640974826,696.764084106261
10.243077342607432,-0.9558602991724263,6.440117111648652,0.6695103823025428,1676.8483767788932,20,5,2,1.0198840431413185,459.11145438218506,525.0809049111004
6.962204252161843,-1.6038728319500173,7.769234979574808,-0.557022046089501,221.03898499803938,2,3,2,1.2932881023071763,146.21874946937058,275.6187811113049
10.246740362436386,-0.6009915482021158,5.999921751164019,0.40448288511319497,2916.705071910801,20,3,5,1.1505638860776666,485.0161477129395,724.6899224942207
6.643133732272886,1.0145612529556693,9.446453916592173,-2.9916512690855113,736.4027634952411,12,6,3,1.0114193047518925,540.0749345155012,667.1637770163452
8.537081630740468,0.24619815164239567,10.863793930244107,-1.693975488065603,1917.6734986162755,13,0,6,1.780165241630117,334.88757114344077,736.6187259098484
7.280110440360922,-1.3909802233504311,6.141344368054473,-0.9381120697919902,534.9926593485163,23,0,3,2.308788770478475,136.14320048162548,383.8666656076738
6.486362829907936,-1.8039982693536003,10.895495850133383,-0.7036933533797134,1276.7569623433494,18,6,7,1.3320986397703638,504.96279779956564,1007.2584556749892
10.46262415411715,0.6758918833040468,6.814279706574321,-2.854178006668322,258.5473438293439,15,6,3,1.970040277996778,561.3548669551911,1154.910247977614
5.919358932606693,-2.6889637846803276,8.32600658583736,-0.87603789929021,682.6654268255753,19,2,1,1.4928976983926088,334.09624119373774,649.8210236766956
5.25127534303246,0.523133656339358,9.260334682056243,-0.30531105108138945,810.7029739435121,11,1,6,1.242907294064406,455.05279465078326,669.1064030719886
6.9225251005467925,-2.1521545739595043,5.995246004423759,-1.6728221140589727,14.980598000740468,22,0,5,1.6239203996240672,115.91470215114444,386.37409775393417
9.364654459670188,-0.07966843900836995,7.590965593312079,-1.0466734007371614,172.22945476991626,19,1,7,1.4465906815323746,224.07001276986747,662.3182425201684
9.94830543884583,0.32799261348673525,5.140878624316326,-1.9834511026017303,2356.432881519231,23,6,1,1.2439151759807732,592.1457639395549,779.2322354915842
11.191831905433972,-1.1535156723143731,9.23084954418213,0.6172512234239345,1105.4336531273468,13,5,4,1.1278484431692715,291.7079331984599,471.6250179587619
6.626353370572572,-2.4347221073597654,7.40800477820911,-0.603570269894881,272.54933599938767,15,5,5,1.203468948675168,219.98599681459734,402.2641602197128
7.351622682353334,0.5014548455806893,10.49568946215734,-0.8192674673884692,144.25287766055263,10,3,3,1.0682786299583669,378.5045211169401,489.2421771811766
5.589338307192571,-1.6462124472600834,6.480947275725397,0.9496084164496956,41.5244693074927,22,4,2,1.0280730694856766,303.67852132512945,384.88046916333275
8.436667542549717,-1.856938827828663,10.703408608105525,-0.30780814352950836,555.5064040269109,15,6,3,1.1436454197622978,303.9357427727055,425.53737443820097
11.18427024220896,-1.0049271794095218,5.616758990438493,-2.0407945130725738,12.357644556526749,3,2,1,1.3585445622764616,629.4695613167246,855.7891118283142
9.255726565784279,-1.3421119150323702,8.645282029090241,-0.41211113462722837,10.0,12,3,5,1.3907861904915386,122.64752940598578,281.65433007787266
8.568883462686916,-0.22626502332574105,6.700753169169163,1.0273055549394972,912.0456822932929,3,2,6,2.010923975431578,249.4701386275013,672.4290378590133
7.250399103991661,-2.6826098623230057,5.881580471196368,-3.1939878483271564,173.7302186236586,15,3,4,1.0659516302569114,162.3499167759959,285.80239820625843
10.649441941856105,-1.3393965567845716,5.310591616174576,-0.4803404684505259,93.45157548118392,16,1,1,1.1165759500338712,601.1371139025807,670.0450087132075
7.929957874847271,0.712658150513418,8.961676632386485,-2.594242676010978,214.6872605869008,19,1,6,1.08861858647307,381.380148739304,761.9731898053848
5.5733849365349,-3.137717807521235,6.215591566185095,0.3740677997987518,192.6623216365214,3,2,7,1.6342921881651367,394.93500541909236,858.4742034536464
7.074960010794367,-1.241977500810031,8.42329367846181,-0.4169196166143432,199.32043161199192,11,6,5,1.015958281456079,175.33276707174787,376.74897649099563
5.136583347510485,-0.32760615126655424,11.066221698429306,0.9164527183630495,41.71724159242007,8,1,1,1.721662081116376,673.4054977532435,1410.959830235343
6.01286374497708,0.6946998916889342,6.753751831816955,-0.28689962056156526,71.82925228398655,9,4,3,1.2393541772014172,136.20940805254813,326.67295260927307
4.814847076499429,-0.6279619788007089,4.927137805158737,-3.222514980790599,342.83279075203524,22,4,4,1.627642937944989,287.73000832940335,623.5483707024725
7.646319457251062,0.41017922057697875,5.628346993576733,-1.0034077001962456,344.2831235013722,13,4,7,1.1672841406084475,273.3571078911545,509.55383534281617
8.824511722186681,-2.297890414683211,5.47559306117261,0.7665062862726986,209.0170881564244,10,0,4,1.2792166451680327,502.9344336886735,769.2411619375312
6.9314010054629005,-1.7123575369746318,7.711342926834032,-2.254636481229019,1905.178362259066,21,5,1,1.0896770158312743,105.34776692003408,131.23877569628118
7.4324815147843015,0.9395952326761918,9.540228702794078,-2.926966181190518,1773.0973425095906,12,5,5,1.1985622429465432,485.52124181949426,755.6734849087785
10.934860273489743,0.6868880089170886,6.62688850758208,-0.0605045885017117,116.84734922469015,10,0,5,1.3871739110968495,486.01117625192575,871.0118619275268
9.58776029023695,-0.7892115779008293,5.647978010484981,-1.03871144877396,1259.7220760853068,12,2,2,1.4262017581548831,438.94562062182354,638.7006171265652
8.215568140142182,-1.1603024799231965,8.864983981138025,-3.0858213237238425,1185.1873412652455,20,6,3,1.1452740871466898,223.70773049563556,361.68329797497074
6.5495156882268635,-1.2701967384549366,6.657671357520076,-2.0403814540225915,831.191177212311,10,1,1,1.2808942075622114,85.91828837774385,115.81794194573754
10.530479192024469,-3.0354465229484275,8.438607270529513,-1.829631085606071,1353.8403600079882,14,3,1,1.0461227696770723,267.5680623238027,309.7696657777531
6.228131259724287,0.7156969678045515,10.769612637872886,-0.2946233490562409,386.74042542799214,4,5,3,2.6927611429313467,517.0617512029963,1486.008523354737
6.814727748358401,0.38167278786901004,6.59375520702242,-1.1777990068015525,436.7344565620118,0,5,1,1.1632442732225416,173.96340230312916,212.89921111220727
10.608921293749166,-1.246869848724598,8.031195494160745,-1.1076435304751167,1143.8789810344351,1,2,2,1.4346248166942952,287.0367845815061,517.59481657716
8.14202335935297,-2.0425201227623697,9.944277438602906,0.32971664817559887,857.588000172212,11,4,5,1.0596354632512162,328.65753994617234,509.0522914769102
9.525066671216848,-1.7568572710806123,9.196167731234581,-2.0471230567434158,176.7912921796582,17,6,3,1.0289748626268025,48.49419747720854,114.69872711538098
8.53984116206448,-2.7457773635719973,9.584608136064707,-0.27342266291110917,47.34780473665581,5,3,2,1.0269108911760239,295.2896875983001,370.0224111634903
8.947354858561718,-0.05194616412424802,9.721700936564652,-1.6459921282707375,167.97071551292848,22,6,5,1.3030344321577298,194.9466336660296,336.5798789711073
6.645991394846366,-0.7949856455031403,8.20945413217128,-1.4173347860402803,14.761821579417823,3,5,6,1.1048088841346457,186.90131916629647,417.313639934166
6.268918400573309,-2.2465345972879724,8.184403701364722,-0.7984391407315758,476.9206607581025,16,4,5,1.1191327641103137,266.23413613253194,389.83944829174607
6.7962002565963235,-0.4964749256503964,9.372782272914908,-0.16958937838968513,562.4533764528815,5,5,3,1.123646800555197,288.7536992349545,422.2201084418533
5.710370166542246,1.106535964147386,9.234713755738111,0.953378674047185,793.8530442372045,1,1,6,1.516645399917811,392.2526219248883,747.5582483925015
10.383043374390247,-2.7492218903571937,9.055374816192952,-2.0894497684877713,148.0447198920181,17,0,3,1.0136814310944495,164.38718300444773,353.14813681419497
6.541105066125741,-1.236817452186025,7.183875498927313,-2.8331465116106607,1386.7142086267945,12,5,1,1.0753052527755524,190.17286337091718,232.04910838450547
8.349681063693499,-1.0762853058504298,10.085527196431698,-1.3704363479732833,1433.6739828791567,15,4,5,1.155526844325288,195.69863324734604,360.16159861735554
9.847833763418931,-2.5494125377928887,6.235318780910781,-0.839778005320472,288.3802218154653,22,6,6,1.704747858468823,443.59536432056444,954.5571598499101
9.794856710942138,-0.9078890505120834,5.71225778129263,-2.2739837818234956,1552.0039771981656,12,3,2,1.1164517823706441,478.2550691572543,582.1545735493095
7.549510680797253,-0.5731023365335948,6.94355442425206,0.7072309828413843,549.6233674593759,20,2,3,1.0763597103350397,156.478459441081,286.03609469935606
7.795672505813716,-2.5919495753167707,6.3499030626322135,0.2948115714580064,1289.7633444092482,11,5,1,1.0726508224771218,356.8095056144228,397.8782458534115
11.165561368077661,-2.603742454460056,9.010686329320517,-1.0785123895101276,1063.1713133626276,8,6,4,1.0797247015887481,292.0458445319421,560.7119137624277
9.084883600363657,0.5535692203519025,6.201616032474746,-1.274712301339851,10.0,9,5,4,2.149498179068808,378.65061788478806,1162.998860300152
9.995149880266236,-1.898756534984798,8.967183949280647,-3.1166643448292435,426.85427664392546,8,5,2,1.1108675301098085,175.80485525204594,312.03640997156964
10.566600799925006,-0.4634997581461606,8.035948166465126,-0.883996202506756,294.57382406497845,21,1,4,1.1368005555081575,285.1531133708184,409.2070752455412
9.819333935490704,-0.4795211594615365,5.6909254424891875,-0.6191380705925074,150.66773914580614,12,6,5,1.0256126352021095,459.3156210916823,650.1199521337251
5.903665742198189,0.47626894012185783,6.379575716786649,0.7123430165360247,63.3087968742918,22,0,4,1.672571331172242,59.00491950300448,216.05254623231986
8.354109769294219,0.029525840541855697,8.091224097970947,-1.0450587041408301,2093.2524902049936,6,5,6,1.6848070262809964,121.81901063551766,463.6296413884694
5.3623120225445415,0.4825939504722503,9.465184475504037,-2.591801597948418,455.5799897481934,18,1,4,1.0723518183662804,568.3343167576562,861.0337470581263
8.94399382266599,-0.48653344657200437,7.288635687135393,-2.4897439444949296,231.1794598822852,2,0,3,1.497760990183182,287.23562381753965,518.0124290388634
10.90977128322077,-1.277442777687027,6.21341217415726,-2.580596616644561,1231.9145738073648,6,5,5,2.4825179641918758,541.5017875111646,1489.049351673024
8.032758417950724,-1.5289506540911637,6.618008359109627,0.9234069332500257,93.90461809911066,0,2,2,1.0196916748052332,312.8803363925621,396.73564467776384
7.5143212036404865,-1.5943660500235386,5.318261730277079,0.2702516581218326,1893.3915341106924,21,6,6,1.570232287110772,319.4918122064995,676.7275930947784
4.932977884218061,-1.4172310594087898,4.863471757086515,0.41144756844024144,260.14471924563406,7,1,5,1.0321739424843057,202.74446703914884,365.6543884752774
10.938534395139932,-2.7181083653080336,11.025340527979552,0.48195083464704336,24.374259817199036,19,4,3,1.1037005145664025,349.4457786571794,696.0294412434007
5.369517446846032,-1.3921873304857482,5.32666457337845,-2.8696441083453363,127.84675665404079,10,4,2,1.1672726569043799,163.63987990489935,228.86845472814846
4.967014106481505,-1.5474979175882047,5.511767743219226,-0.14020414718274532,88.92339794622238,2,5,6,1.9491595267275295,167.18856753447568,529.1619589810614
6.2994329747821,-3.1444275150679584,10.361266553017677,-0.13048479365088683,1794.6634868519764,8,6,1,1.4700095101376545,560.2686567238361,1165.113932245666
5.125947820469486,-2.0619116010314698,9.012784032175176,-2.2883023143116477,1086.0562313253624,8,4,1,1.3429974996592695,432.9175934351682,849.3247221088864
7.658265975676455,0.08358138633097578,7.534471453094621,-1.0920040339234314,153.84418307998396,12,2,5,1.1611454844211362,130.3010083300127,262.753075583936
8.05457070817123,-0.699244928656686,8.918652137218022,-0.3190610214668186,168.05047027050125,7,3,4,1.0717086867292198,104.7846655623772,229.34217244846212
6.731704668685795,0.32775373540213604,10.777401352947667,0.7380139661068377,1303.4712241456043,16,4,2,1.3354308826132386,452.11374307834376,663.7646805995003
5.03124313673676,-0.8579038002865578,5.3459525243320885,-2.8030852008150737,32.84014589276578,17,6,3,1.0336109796246902,218.23163096508097,329.1973344123375
5.425402393619974,0.5433769446387036,6.28412167663966,0.7148691930298581,489.91942772668546,3,1,6,1.4585030234519152,97.35125771720016,247.64001388593513
7.1992784569345325,0.2823019482077256,10.291952622559815,0.850867349672277,554.8322580287479,12,0,4,1.2985073792893256,349.519182598158,619.0630016167005
5.093434930372485,-2.857719434359888,9.774155744457195,0.8562442567082131,10.0,13,3,4,1.1414659981479738,662.1820803287892,844.2277905246929
9.238233216464437,1.0965286560719658,11.16266869012174,-3.2782429855266977,661.9880847310316,6,2,1,1.0938329883154225,524.3835675095443,594.2785627092919
6.045633519911278,-3.23363648894402,6.74040729796925,-2.305505522603315,18.038977953581767,18,6,6,2.7363838720600233,128.40228420897026,580.7895424952663
6.66346519709365,-0.6142288293167164,10.841761581400544,-0.18939643788582927,838.3265276046466,5,1,1,1.0142951690553679,466.9442965941677,504.1882905729979
7.261817551657634,0.26630179192543046,6.933977403417527,-1.8521709855527506,392.4150223042996,20,1,2,1.5051812165284242,236.58305255128704,424.43720401015844
7.4079626149494615,-1.8064763706709344,9.348105742705705,-3.025125188178617,295.8810228843484,10,0,3,1.0410345351833248,253.99177754494534,359.2918449327782
4.710794599886204,-0.6064359346627892,10.43782915954031,0.13323936247171897,339.8987455133557,8,6,4,1.1001156368090803,642.0105317338657,1116.6285136490178
5.428457411491534,-1.6704486111864827,5.810083619179352,-3.171335133907109,1532.598443531794,15,4,2,1.2060427959864797,171.42388545359418,286.34647299108576
10.307969664315706,-3.0272326124662414,6.036651257728802,-1.2929040243053525,229.09290177776376,14,6,6,1.7704777240403091,511.85698375697405,1141.7335403659702
4.708014906327403,-3.2619231640980106,8.476231212210253,0.9640924083997016,29.58138826552058,12,1,3,1.0784068124903625,627.2081751972719,745.6372136950114
8.003087812783688,-2.8731208644996524,10.184861005230841,-1.3189522813616184,3322.971079589804,16,0,1,1.0930902440176118,296.5992833346276,366.6768814914669
7.8817630422968525,-2.8571568264597893,5.213171978943726,0.8034927843126294,56.316755600045155,6,3,4,1.6215259211743231,501.5490051192336,970.1109877462803
6.865112046569146,-0.5509960017281252,10.230725263413373,-1.4594808933185077,134.00820415083498,19,1,1,1.9630454869100906,387.33862880165105,981.3092291571792
7.503625630951922,-0.93360646066869,6.930283442043127,-1.739912509041182,112.90175740776249,14,0,2,1.6932910946360606,109.4343693463412,264.39182936164934
9.773777393922797,-1.2504151492208604,7.340472990821262,-2.8167773883043945,523.942104906812,5,6,5,1.1130376454747566,320.73042927494805,550.1798181638653
10.167824090397216,-0.1863533597891207,6.909097121969115,-1.6885909093776035,162.74797295297572,23,2,5,1.0587351230302193,398.22120524868535,528.685591123042
6.392265532199126,-3.224282383443982,10.624619379949968,-1.7835607949018706,426.83189950781775,20,0,5,1.0745680439689054,496.55814870459346,683.8270000358931
6.796187866290244,-2.080574333629211,5.5501631227884545,0.5094803368964325,784.7063272530618,4,1,3,1.357312849221489,318.08561151713127,512.5898933422272
6.276138544684162,0.19826729079432548,8.432784127646231,0.8396182839719382,222.80610728307283,18,2,6,1.2123857562551295,250.0195366141269,645.7779598088445
7.819112103581923,0.7948969793270333,5.6627025240676465,-3.2013146141100153,647.2058140406693,12,6,1,1.439307192653052,502.1993417199392,753.7018274903188
9.141179324782284,-1.3274853169308827,10.735865095616468,-2.8578461525384964,977.3289949205047,18,4,3,1.0795635451406977,243.99875604247427,494.345723074771
6.183643690512234,-2.933322089376901,9.886553537981525,-0.4054718980941754,100.35750819262718,9,3,2,1.6413797480051198,496.9602957663986,1153.3595108746963
6.849782323356633,0.294279326528196,6.2198252826970055,-1.1186570035927752,904.7692180949865,5,4,1,1.9844419857712863,171.08689489644746,376.2501178872109
10.747500014329479,0.6832669497273014,6.635558742572998,-1.9640461422880677,33.153246179623004,5,5,4,1.3828813555403967,541.9325844854947,821.1265555216066
5.015700384005227,-1.4385287818782622,7.179849631757404,-2.130418231276524,346.873755645838,1,1,1,1.250974180736779,252.5078141311314,334.7267131987879
7.69500243405718,-2.2049013573587533,7.335214889420337,-2.2889643471662104,132.27307901902606,21,3,5,1.4802250468742177,41.06583291534513,278.70330154671984
9.325127270379056,-3.102127492996746,10.012728581108359,-0.935471088338383,67.86050238083452,7,2,6,1.0399437554451947,249.5006329340877,522.871042240298
5.677951075123581,-0.6401273014731479,8.369466809509737,-3.2213402858077798,178.41020242852565,22,0,6,1.0596486641737928,413.16084713906844,641.7659431770975
5.007931130035632,0.7944127075312464,7.481670546796233,0.02497969411031109,454.0575621357795,5,3,5,1.0562626503487458,287.9135889660142,483.4604103027723
5.59833491565045,-0.24950388515853428,9.376390270086294,-1.94825396449171,614.7318130815333,8,4,2,1.0194560473555072,459.9408365647744,736.7554201826115
10.672350757949438,-1.8723813094736952,7.676121696234743,-1.3792584694399324,794.747926329149,21,4,5,2.2524651345538316,337.53327598812035,866.9047297608166
4.760188581837302,-0.40700254069514896,5.533560109751138,-0.9282651097107362,1663.9458157367803,8,0,4,1.150571022603309,103.57419708175104,227.26635534236115
5.924092836273787,0.4443078335161146,5.398679697751934,-2.3488817877255794,479.97648830886124,18,2,4,1.3992020939363237,314.54549064157885,603.6172473542205
4.90334283386069,-1.1587647329274393,6.818718418668617,0.6766619134066594,329.2299460410424,2,2,4,1.878049086465515,294.2362044229187,645.036915028356
5.419091539154321,0.38886820499027364,8.618656544498618,-0.23058035169779734,1967.7735661138247,22,1,1,1.2919755629651428,362.282223693638,496.28337797195076
8.730970363083927,-1.5364064550014063,5.576468629713524,0.6163335393134988,200.98143474760585,14,3,6,1.1689374670190562,423.5940913145444,682.4573670429629
6.270652906804058,-1.731724446319032,8.275872109533147,-1.1604722763109439,161.7017013473897,18,3,6,1.212248692609702,231.70120665483384,544.9827778329719
8.3998783277994,-0.6765511835465068,6.452462691256768,-1.3539279390476562,468.73031190559624,0,5,6,1.3649536757486835,229.06036671462823,421.45129725593836
8.53626998797982,-1.2089111203748342,9.220187201453896,-2.2328584417088626,258.10803988228963,23,5,4,1.2635434958695302,135.78641769408773,302.0867676418407
10.221329665083562,1.097003642074875,4.883707557646409,-0.8482183745664331,41.466394812402015,11,6,1,1.0431669475552459,631.033838292697,704.7306666368569
4.73081905392718,-0.9762475941232136,7.748652304623724,-0.6307639200694202,111.90043270681666,5,2,5,1.6306704974108608,337.73320989780404,629.5967543543111
10.246901485725383,-1.566725869877903,5.039716968592512,-1.4103448033117323,635.6973282419016,3,1,7,1.3120800540570405,579.2687465655096,932.0569460775197
8.724274061775331,-1.5227990559215867,6.848300539289584,-2.645778478593124,829.1491126059482,2,3,1,1.2781439618373165,242.52466140916945,339.54955273642
5.757832659682224,-0.834270222240975,4.801238437864715,-2.071029919669786,446.8462949761068,16,4,3,1.1541094407570622,173.39492778773052,293.5611992888371
9.724093022879345,-1.7028958289631206,7.749141943756554,-3.2358682071718494,10.0,5,2,7,1.2613458276960379,276.78317503674975,575.4972250580988
10.260695021638806,-0.046920291157788174,9.685603145107075,-1.863875544819386,196.07859583764753,22,3,7,1.0870817063080396,209.00508299195002,369.0480843545763
6.352712644402022,-1.5870168253426158,5.35143024534864,-0.6865846051910696,481.88616378438263,5,6,4,1.2739800774402168,149.38634286135067,275.7550583442735
10.672158925867425,-1.571350260636406,9.478947497961176,1.0006999402665233,209.64479045312282,2,5,2,1.922081316532315,311.2749919105977,648.0151546040788
7.653973296941276,-0.5236203778043791,8.497269236100152,-2.499464416247571,385.2260426352649,20,4,3,1.0685868273794428,236.8734811844524,296.3212879902346
8.62225895316659,-3.026189072867955,7.97993427538413,-3.0504096126263414,168.02384308469553,18,6,4,1.053974905362108,71.47294628704265,267.36987875893607
11.100221968514683,-0.3509028684818425,8.59664120482157,-1.9665992045784204,686.6618014560698,12,0,3,1.406093595298168,329.8869937714879,539.5313141525052
7.049984511154795,-1.0276250227859078,6.883331356239771,-2.594410358241286,220.49291653992327,19,3,4,1.0669479767937262,173.9221982133378,364.80746760944214
9.985535747830733,-1.2613824857101124,9.317207099493881,-0.17016451397674714,419.9453566897357,17,1,1,1.612702216063831,140.82456563511423,316.8445732913324
6.7695942658849875,-0.06336154181421882,9.76782797248502,-3.2741287596300044,196.7183571512574,4,2,1,1.1411179488303227,485.74120375055844,588.9995500359117
9.894887894569692,0.11215101902187463,9.758455126314702,1.1139019152279577,91.09482597421726,9,5,1,1.1410602643276093,110.7988015050352,175.32061938924303
8.604770472607175,0.5081738853560669,6.451488631058975,0.5505000386805792,10.0,22,5,6,1.6531954097509987,239.47946889405068,567.2298828870556
6.1063120189651094,-1.6133859563214872,8.950395562984042,-1.0919823356607958,972.0030683201956,16,3,7,1.0522904518212761,321.4273674297931,570.1010943028647
7.391169609630037,-1.828330384859785,5.662622217344297,0.844239989131081,694.478991891985,14,3,1,1.142912755398531,352.2905143177776,443.4252691597975
6.764631623363151,-0.08546054327466202,7.920227488375735,-0.47373300304225285,273.5512409298577,4,4,7,1.260454746656116,135.44298810848474,398.8893839955907
5.2077045550223655,-0.6818781338679933,4.717090190386864,1.1719419451012625,1883.5412716423973,12,6,2,1.6630397826928993,212.48453762019363,418.0516419979482
4.893926005648034,-0.4568930414168251,5.9583139335542175,-2.0476220936573966,994.2157021768437,3,0,1,1.379761990408388,212.16499169592822,332.10510944864103
6.952111260146676,-0.8001469180237408,8.806271752911936,1.1860776417788115,560.0179532522035,16,3,3,1.0253887982089769,300.60695567204283,408.7527692505413
4.823721960813663,0.17711860441734517,10.38334978382034,-2.4888871854506744,331.7408214184743,5,0,3,1.0183250182497596,684.4299633824182,809.224603951655
5.775670424281538,-2.4448160017853104,5.018683940809158,-1.7096173456243182,431.75929543617104,6,6,7,1.1680607690485754,117.08543299903789,230.98399059360696
9.413691585530646,-0.7992954026637147,8.330593149133145,0.9089583615304253,590.0725342514486,13,1,1,1.4026006798441921,222.99292993547752,333.40609511414993
9.30259303194332,-2.5885419497536657,8.839037630682698,-1.6325597163582668,234.6529346429416,0,0,7,1.3977467024777828,116.94327364219197,371.27020974081296
9.500772511972986,-1.4673662731905361,10.76054137768785,-2.3557363031856005,565.7750361881435,16,5,7,1.0090241331366694,170.5227024526392,338.501013266074
6.761495612344862,-0.3120277946276633,8.958434665192218,-3.032308025370469,83.44246082445763,10,5,4,1.2602951325175236,386.58610974421066,586.296078947629
10.48512647126502,-1.081177762586233,5.3697125660598,-2.6296880562505187,1409.9653134384562,12,6,5,1.4718354972227443,593.8066836924266,1059.4772848021512
8.559898562184909,-1.591838084975184,5.653837576539123,-1.7014945185546637,442.76206553556534,17,2,4,1.054736025240967,323.3656347111527,641.9617511305975
5.519171221353073,0.6823650063702278,8.832466837765484,-1.40445576389081,58.97408594777345,18,1,7,1.293253975580182,434.42277947302114,999.9784606128344
5.634171299460972,0.17771571523865282,6.101527898961012,-0.8589698951089213,1557.7249645463492,22,4,2,1.0231980200219282,125.8960362537272,177.4685129637234
9.20512027504306,-0.9316914674983123,10.733985586702373,0.3611459753723132,290.786339457936,4,6,7,1.107959282065783,221.23750720515042,432.3369168620846
5.824135586873507,0.9752392005396953,10.684466805108258,-3.2396331758172714,59.09234319736057,10,6,3,1.102287408470306,712.086495985448,887.8594835229856
7.997402560283281,-1.3903561975425274,10.866263091021885,0.485022590537596,25.607076835050492,2,2,7,1.4505266461981554,379.5670145884796,678.4913404031918
11.14653409353662,0.2463281741464769,6.604191950779256,-0.7023779563960089,1537.5042518039115,6,4,7,1.2039741418862504,515.7214992673277,763.2753150252954
4.7260494307667065,-2.544286920893619,9.360174401742057,0.10415126228025917,140.28827857914885,13,5,6,1.3975451406292934,592.366634921478,988.9403349693836
4.80776871233412,-2.0139338530023134,9.009590395076522,0.10640649318385975,346.6928760175903,3,5,6,1.118158679252307,522.5453805709167,829.7296301404934
11.155049782548293,-1.7786148839972031,4.931424578695519,0.7644120568827857,211.4326316329495,10,4,4,1.9410084099311868,746.475470396315,1529.9087647435908
8.500152421872075,-2.823806612829645,6.426172996250818,-2.8797890602454332,141.132535751142,22,1,5,1.3513358877336445,230.698562921596,412.62239809856186
5.524914840870335,-1.0418783321576943,6.043983742916545,-0.7281812023961778,583.6426026486645,1,4,2,1.1188146236125769,67.34761313203575,98.93051752990073
10.532464298401608,-2.4348293964307692,7.110255911299209,0.7906328777766936,183.29810404536266,5,1,2,1.465966269350477,519.9733025425039,793.8271167174618
10.422471950829998,-0.4461634974765363,10.894849157543963,-0.06357158682801334,439.81955767663203,6,3,6,1.0664434949733448,67.13342007777543,271.99269998776845
8.185302685223938,-2.4445843819214175,10.196410653229197,-2.8653678982655792,569.4669373349307,21,4,6,1.0892130782658016,228.34461876234442,391.3998603019839
8.741648194094918,-2.744221841973261,6.6072598438938,-0.5371606010410939,1229.5493258872916,17,0,2,1.022836291374356,339.8140789052875,537.3292593423191
6.475716744755696,1.0608902741951605,8.1452049521456,0.2994640914042508,27.64011177034686,4,3,7,1.187733898538203,203.74876338427,501.71432489351463
5.028378026418034,-0.3379186238500216,5.949729790313302,-2.063121961624355,355.042793729597,16,2,5,1.9570753352915768,216.69933987080765,544.3098087314016
8.564689457790617,0.9140291161881988,6.503320949923598,-0.45378044242478754,88.9391346363829,0,0,7,1.1143615877985904,274.35576740835677,537.6497179729421
